"","id","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","O13","O14","O15","O16","O17","O18"
"100",264,29.2125462401149,4.4542397373729,108.650801946984,104.697469966427,104.201290980374,98.2968930896553,114.10203913224,119.634565038831,104.584357309794,107.423409891467,50.9436534397762,48.1660949892416,48.1138258328608,50.8545042312844,47.7771285031776,113.02626536618,99.1738859199667,120.326451345554
"101",256,28.9893252868875,4.78371359084225,105.714376597506,104.09816922001,102.688104711084,98.8227115541794,108.61938717321,107.662589775036,105.112869444455,103.606715843652,51.5658241208654,48.5742224894562,49.51388769623,51.6637636059489,48.179636638316,108.246724615143,99.1144506030925,117.342520204456
"102",439,28.9181241809605,4.69682469288469,104.747869554078,101.910969852092,102.863727850453,98.5267644655065,107.557590216743,104.275440649121,102.031286761803,103.29242546759,49.4817176984178,48.2090465817755,47.906582312075,51.6718093655185,48.1841922975561,107.858896713961,99.3377680939739,116.112798879166
"103",905,29.1018409091158,4.40681766474668,104.635409651053,103.640682914626,105.346073514877,97.7302639449569,112.790666315692,116.875621000577,104.305455495361,109.117426579155,49.5710550793821,48.5878937444573,47.8654279005077,50.806080221543,48.1850821445641,115.536907086902,99.0900097014492,121.929651991613
"104",387,29.3074422567418,4.46744652400384,107.853327265861,101.17198824173,104.479838241959,97.7989927163027,110.882237973951,114.979511740289,102.964633884857,104.437716264194,49.6532001022916,49.3797995865297,47.3034897431095,51.4265746868677,48.0556503451624,110.828885331941,99.0490086440103,118.615876839498
"105",857,29.0616894901784,4.52707907787615,107.009869477897,104.387622998832,103.628283300817,98.0339001009072,115.326901881787,117.695841778804,104.821353943186,105.991382773081,52.7895204521418,49.1154631808113,49.8602266741514,51.2083657669322,47.9086926749683,112.182619426516,99.1450945437444,119.093315094642
"106",376,28.9665473604948,4.77799211774486,103.28791226373,99.4345163635651,101.452613606603,98.7950804447557,106.301967943817,103.91022631688,100.78102510636,100.120395446492,50.1689736344818,48.1446905313382,47.9005489859662,51.9478194890157,48.1247030022306,105.136223326461,101.959678692094,89.4547811111557
"107",396,29.0587114097496,5.11797487112662,98.0376441409156,101.200624694824,101.388299734044,98.3083038423684,102.310160450863,103.488428351906,99.4200394964969,100.45731007546,51.4031037500544,48.4795330352531,47.5459366378245,51.1630034747732,48.2328987572718,102.67169806792,98.8820847514379,114.683801032791
"108",809,28.9939393137624,4.40355075272667,103.455050572113,104.965398354535,105.564089570974,97.6978424872405,117.356958581612,119.176152792193,103.847015797982,106.878620424209,51.1544647906,47.8976139699668,49.1570116316648,50.6189307028571,47.649535325745,109.857282993607,99.0324476784352,119.347594558778
"109",920,28.9734228498044,4.90010713963886,101.872698626271,101.908290679645,102.859421503567,98.203516640027,106.066892237889,108.749046419142,100.373640706588,104.357474621245,50.833722454433,47.8620074087125,48.5729700049277,50.8870858637098,47.7792416441612,107.590376750945,98.9769452134487,116.067810186678
"110",672,29.191472575047,4.77776956038633,105.030846115673,101.921292171958,101.900396018896,98.3864286998139,105.038275547306,107.787527365295,101.595341179569,100.905690378084,50.6247894079534,48.2261973145219,47.4250889837095,51.5754872773751,48.3491134932677,104.081520312816,101.727525555316,91.8359003959416
"111",59,29.1960797471879,4.7048405824719,105.94137589464,102.963501786808,103.618507546586,97.9078709432674,111.916614322426,115.804386722742,102.321906026323,108.382099478713,51.1812323686848,47.8065259741857,48.5580963885798,50.8439204822804,47.9012334708941,110.140599174099,99.0601318241549,117.00890862296
"112",1024,28.9546211846469,4.88719111697629,108.113508192858,100.876156037555,101.752394198273,98.448490241067,98.4825795012668,101.310190270207,100.399204457507,99.7422809708258,50.1644536620453,48.9324887643983,48.2314575201489,51.7979941184394,48.1260279631001,106.178029865371,101.918134712343,91.8853672618841
"113",204,28.8831132887686,4.96561485748585,102.957582050865,99.9879312804095,100.774078500939,98.8825099594379,99.7175043747282,99.6977157119886,100.910324194398,98.8200808167469,50.0919947232432,48.3582204413032,47.3621521252765,52.1362666349222,47.9747552442388,102.607947685383,101.970468792969,88.354813474777
"114",12,28.8923409869517,4.92955918360818,106.886911936541,104.153569307282,102.29745132132,98.6544903147059,111.836702844634,111.385108814054,103.896918245793,104.19279728883,52.7034236861608,48.4160347993304,49.3138273277839,51.1803616353756,47.8824129592905,106.644236426636,101.982079668309,90.2714105003051
"115",346,28.9820372226349,4.54135205973852,107.004922260133,104.074910161121,104.502820544144,98.0979432423874,114.00895847388,115.628311484806,104.673831887592,108.654922007465,50.0073832345921,48.5267633756974,48.4241906545228,51.1283035300445,48.1151622486693,111.321917106943,99.2106242438724,119.048354082637
"116",511,28.9794412778613,4.48078128327536,106.270840838468,103.934157197567,105.103046054949,97.9210376429033,114.180324071749,117.452447345461,104.837784459279,110.760775801055,50.904742742395,47.9402332855493,48.7152261052756,50.8732830147993,48.1427586871586,108.323254751564,101.969818545301,93.9634296087588
"117",3,29.0862389116896,4.29704182302353,107.578373293797,102.458293441321,104.580927168394,97.4150448585181,115.44259769085,121.167695296619,104.101446838311,108.938410436652,51.00819295313,49.2252895264184,49.3376485640504,51.0233584980146,47.8735296917604,109.945579850199,99.0531007910088,117.667158877429
"118",767,29.0887900316771,4.63079600178098,107.853006152492,102.392774788166,103.278708522144,98.6521437414636,109.569811944092,108.595111388886,103.388820522625,105.286832835054,49.9548437551624,47.9296841688987,48.1696901601063,51.5680004181643,47.90475781921,109.831553327282,101.992990506186,92.7613883820685
"119",297,29.1011221594889,4.76728135616768,103.076773169929,103.472346632056,103.112711135351,98.3932516405526,106.307321598814,111.375995788195,103.056949842218,104.612211580423,50.9870840670705,48.4823989681625,48.9037740276091,51.1522434786868,48.4795474509439,111.747663149278,99.0147703499922,118.139645641035
"120",296,29.0339542160284,4.71333314880438,103.527897381081,103.571942770183,102.803978533426,98.1601778655296,109.624458062964,110.141272930299,101.339576359657,103.390398074366,51.4490842743792,48.4693986102793,49.8561062179719,51.3833495268582,47.6161009465128,105.20828453193,99.0762801890453,117.503933920074
"121",855,29.1718689821815,4.89074979335172,108.666212937156,103.962919924648,102.516493755377,98.3645383033632,105.181994614204,109.34003604518,103.694089582217,102.99195814674,51.697097331558,48.1607287687047,48.9489642054574,51.4340281863152,48.0594198106965,106.124068621702,101.993228978162,92.4333283161269
"122",749,29.0058717381534,4.47177703217736,106.486430390065,103.094869372896,103.533353577657,98.3373787179363,106.715648812699,108.241850540895,103.864217110898,101.023128661378,51.0661989612953,48.1713461922932,48.665734777308,51.4677765962913,48.181405015523,106.69319050682,101.886430035626,92.2149166111541
"123",393,29.1611430111994,4.28198038073243,103.118544151103,101.134338390232,103.704925589083,97.8687285323045,111.367576050452,115.820439712934,104.043099766355,108.499591483597,51.8941077506798,49.5721103367051,49.8891275312185,51.3737017681076,47.703171556197,108.945747779813,99.1232584722552,119.059875754019
"124",308,29.2482075226686,4.37513081300344,103.914182088668,102.546917396369,104.347644289275,97.8167542392681,112.152487512781,111.513750002274,102.076792423702,104.524650222187,51.2876358201003,48.8676562010309,49.1419189654583,51.1230378072477,47.4658574654462,111.529860528059,99.253909103455,119.998459078963
"125",474,29.0752447380399,4.82523783520562,106.804137718442,100.072137420378,101.646193075678,98.8451300670496,107.813436343758,111.267135500794,102.603662326146,104.423441510129,51.8002855129175,48.499352101464,48.654261493967,51.6299489193762,47.779717124375,101.107292413097,101.859256669208,87.4596906654771
"126",653,28.9904838596547,4.61426013572198,108.790956113723,101.768757238611,102.974405243692,98.3817373614955,112.100570323119,110.769002127985,100.786384196964,105.798466949957,50.8923643583241,48.0677257540458,48.2640557792367,51.4296199538993,47.7708670682909,105.582451203035,101.687831542345,89.5741824341598
"127",246,29.058075650824,4.81115359555462,105.195726420527,101.150010638993,101.792449956776,98.4179837203102,100.743741044247,101.491935102269,100.770135302142,99.6419552394066,50.8503725804704,48.2944945660756,47.5982558425524,51.8430305278117,48.2313302479935,103.471405995415,101.876709903142,91.2492057587087
"128",26,29.2653193605412,4.83655034899543,107.501979417271,100.699190758253,102.066550586293,98.6536546197597,110.846331453697,109.941018617476,101.108129608465,104.781058952712,50.9209668753072,48.1111830234533,47.9020312946671,51.5733110125639,47.7293133260003,106.960111057856,102.05515481281,89.6767455065524
"129",83,29.1110060417453,4.50425321016336,104.615584926177,102.553396557303,104.692571558048,97.8763313651797,110.088637089781,114.8970597652,104.430846493572,105.422887149657,50.150735150903,48.2879562130854,48.2355234524939,50.9891795105279,48.0046933380624,110.111041211277,98.9981777943506,117.839510655349
"130",610,29.1818181832515,4.35851344352586,109.633657871625,103.833908208154,104.2947781889,97.9422716041442,109.32678489496,112.36696287439,104.352647827235,105.673748098304,49.5262667263659,48.5091516358675,47.2589639729464,51.2719036117264,47.9440663016012,106.415931976361,101.907390699556,92.5935621755258
"131",270,28.8706212639305,5.04248647028681,103.33684553112,101.877440645291,101.206931411947,99.0405911018837,103.01012824866,100.206429400587,102.20261285426,103.407555405449,50.5747662084345,48.3159365185501,48.1265343836695,51.7167684076797,48.1189587298371,101.605398457722,102.028070546299,89.7365581604716
"132",1077,29.0184832799389,4.72656202252246,104.624626250495,104.703042187624,105.498345136069,97.9267393589103,115.409853799059,116.86696953348,103.833544818701,107.338487885247,50.7959513209064,47.6407915761072,48.6942607073095,50.3751049417141,47.8632705833083,111.907276319227,99.1823985388539,118.562542335868
"133",1070,29.1762237933617,4.11896031121572,107.820642980491,104.330582429231,106.861353470713,97.1631833466999,114.656150661666,119.034776984778,105.091070326212,108.95981469251,50.2955775058699,48.7032013130931,48.849470189571,50.6596801833398,47.8252615294242,116.266255261385,99.0700841059371,119.602301985283
"134",165,28.7695565495248,4.93463604705085,104.550516364198,103.629469995853,101.875493432029,98.8073931457809,103.904527003438,105.161054402718,102.937161204332,101.149996031947,52.415140108051,48.8668092563723,49.5256641671163,51.7411554110591,48.0419785643715,102.967342140714,101.790817275007,89.0468073436304
"135",508,29.3732711113493,4.40177913963807,106.974581622044,100.929983741943,103.326392618193,98.2547768762233,106.258252982848,111.486819676925,103.367390534454,104.587546781651,49.9843504392725,48.6930780641599,47.2342210121554,51.6427510320794,48.1094245199477,107.108772289739,101.766276429545,91.7386264251922
"136",423,29.2319148633109,4.56897590559289,103.623754271369,101.313569220207,103.764148487823,97.4945361215797,112.266680837902,117.880887494444,101.742027298175,106.376782489299,51.7270473263531,48.6966683310928,49.0265013737338,50.7683684403049,47.8180651652024,112.105301910067,98.9125452185884,120.574815630822
"137",100,28.9049312333314,4.6680703494605,105.608188518876,102.013884529964,104.696866852071,97.9975251014916,110.588279689384,110.657285854518,101.608148482014,105.300367126975,49.8759307570648,48.3653760039165,47.8926622824693,50.9399452404189,48.0669214037171,108.968319472605,101.868515489728,92.8425075181398
"138",72,29.0178354413974,4.71530682763103,103.59539426344,103.242180858998,103.015039402333,98.3381621123107,108.812289655605,112.409690183859,102.048331594658,106.28953401043,51.1704429289555,48.8701498283767,48.5928739649322,51.5080511042405,47.7115040316252,106.301037395076,98.8929761715903,119.501499980262
"139",317,28.7533002340627,4.68740129161138,105.721566239043,102.520583185897,101.874013671505,98.7429389007995,104.934692718523,107.028596315772,104.068202714383,105.167548567767,50.9107322209923,48.5738455955245,49.0326523593929,51.7409001881705,47.9063727184018,106.784232963522,102.125756752447,91.7667921310266
"140",468,29.0824142388671,4.74361622280689,105.54574396048,100.438075279381,100.801182782895,98.652378572469,103.251018799452,105.343364746565,101.439683452602,97.2251206048316,51.256066295309,49.327452517716,48.674778462949,52.287432054301,47.9292860084954,105.836608218551,99.0482164172787,114.457556070618
"141",31,29.0355409373736,4.76217061664731,105.875980158096,99.5900507481246,102.110823867177,98.4466507456055,103.240766091703,102.065969907499,102.340272799921,98.3867300926089,49.37757677019,47.9020040499902,46.8206225344464,51.962000843169,48.28064361755,108.413707837875,98.9312437156084,115.596760782623
"142",484,29.0793929050053,4.77825547776546,103.824058742849,103.231270797034,102.887907629512,98.2274770521417,112.796004664755,117.099062717568,103.025018185174,104.893070560122,50.9630649366817,48.9123467153297,48.9785177923431,51.1699128540424,48.1059851565391,109.196688601851,99.1620999552666,117.857739777397
"143",1076,29.0561713637508,4.73364217183879,104.999767248943,102.507951967616,103.187933295714,98.614516412427,107.880962536013,107.425665572285,101.553679080247,105.859090625949,51.708534404241,48.1537966988279,48.8122160674819,51.1052383108268,47.7121675504668,107.507030860625,99.0536898354801,116.275876532947
"144",505,28.931069704349,4.90631101062695,104.884361451076,102.30753862387,102.015539886207,98.4377057102718,103.584985738911,106.032801367093,103.699153539195,103.059772939195,52.7444774681564,48.5229126822296,49.9851860051946,51.7450170310138,47.8741037201048,106.481214899174,101.998777820982,91.2529479690289
"145",513,29.0984582221691,4.80699725829837,105.687710342779,102.540361249004,103.570618068286,98.5332442613237,108.163172099626,109.88310592672,103.219199753544,106.420605187709,50.1381080171982,47.7536754985752,48.2839574030943,50.7712437319111,48.2198679963388,109.991855969848,99.0762103014629,116.738323429423
"146",712,29.0661642471365,4.8878845770749,106.128169285839,99.6785936616266,100.734321198528,98.6938547148487,101.978181495412,105.502811228566,100.697581621619,102.680115643647,51.3039641630517,47.9583695119364,47.5545954455891,51.4072912374633,47.8006912352104,102.297978620907,101.685808993901,91.7656699646399
"147",725,28.9251272165092,4.98187697903943,104.554125745272,105.149558887596,102.100506268148,99.2261801755021,106.494285790152,106.969362047146,102.681054114927,103.604850062163,51.2421737285261,47.1747403895257,48.231298102141,51.2085237124964,48.1277788196899,103.763006522616,101.95790192884,90.218249487688
"148",674,29.0165558402789,4.70943787941526,103.377319882385,101.86029866726,102.925424499819,98.3499933795377,102.8144324565,108.824719824092,102.17442786462,105.094593916319,51.6964582280359,48.8717403038869,49.3569024214157,51.4438158823089,48.2288236486981,107.445382162846,98.9597848466064,119.654888762178
"149",420,29.0682311898659,4.79145322496634,108.671331707745,102.072129311924,101.63359272311,98.8908420131956,104.474486676495,104.189800098393,101.486874721373,100.415359180899,49.365175911425,47.7641572138515,47.478693260324,51.9505213976887,48.1049100151764,105.294788943853,101.96493834853,90.9643609634164
"150",677,29.01842080444,5.03682900836284,104.346212248694,99.8440766161953,101.56857069974,98.5201726232524,105.152716737571,104.476625237068,100.094170634457,101.614893165022,50.4325940869519,47.8895687157038,47.7818342695726,51.2245733965385,48.0017002579559,101.607063614541,101.723147009219,89.2675513876299
"151",899,29.0003679798314,4.98232072271079,105.779061843895,103.785143924582,102.666922809316,98.8244724709965,108.601361332714,108.496841939584,104.783091732528,103.430297764972,51.6813958062995,48.1142070713449,48.5588470776422,51.1464957408681,47.9930015123515,104.980907481558,101.941696862239,87.9304622909742
"152",170,29.2617339122956,4.28723121966214,106.459380646025,100.306923184988,103.867732379164,97.7629218474558,113.027854765357,113.302260463687,102.19565329601,106.032122654621,50.436948768677,48.6418978059074,47.8342685195204,51.1767121116034,47.8853394749835,108.045666474722,98.9895182163518,118.483747455026
"153",698,28.8938743958329,4.54547015492936,106.555491010528,103.983529285147,105.301446006462,97.4845859161416,112.879987368799,114.416137101952,103.419599545837,107.662871189364,50.3365796684938,48.2358934238357,48.8961690782672,50.0746397903081,47.7071159174303,111.533990760371,99.1401413022199,115.488156346456
"154",848,29.0789164467141,4.64116694554479,103.289283319137,101.109383768427,102.795772810871,97.9449394090636,108.218287391776,111.552290938152,101.695886314479,101.1459445089,51.1092976510896,48.4141300257087,49.0094523157373,51.172047637165,48.2896974730802,107.698019556634,99.2173633775918,115.903083934326
"155",1037,29.1625853604373,4.30631928602077,106.99221279763,102.706429582231,104.73181133243,97.7097206375341,116.523925582618,117.905565656634,104.445338099127,104.410990084699,50.0654399467464,48.2901696488151,47.6744860247267,50.8819131494448,47.9227501835794,114.651336470709,99.0495434940783,119.128616807736
"156",988,29.1565489916765,4.52817934360312,104.660424771258,103.273043959968,104.181373211236,97.7427963121119,107.978239552488,113.438083154193,101.913505375096,104.994387263521,49.9856212973416,48.4789043588481,47.6772121796358,50.8703530899397,48.1512507781974,108.610704878267,99.0047050365153,119.285646655328
"157",802,28.9930143820116,5.02358031504533,102.552076363236,100.028217165293,101.14876349321,98.5665912035089,106.29787830756,106.706352213071,99.8297094036137,101.565772929017,51.4980892988645,48.1233173953133,48.1492765812081,51.5389870981296,47.9984622227228,106.143126222088,98.9308489049663,116.18846354265
"158",68,29.0829911802827,4.45799160633835,102.903575182917,103.078972797353,105.485478449371,97.578334439783,114.468737895464,119.054072594612,104.550992858613,109.090305838331,50.630245334413,48.7015742641769,49.0282907502303,50.6702972115618,48.0463535896103,113.234796399648,99.0671409258632,121.267678840368
"159",312,29.1559434123132,4.61392707623241,107.207817119697,102.785607307385,102.72471875521,98.8725649279392,109.291185421445,113.419417887503,105.006901263505,107.748202741055,50.6052310255612,48.3119512635514,48.6013879970614,51.6052390210712,47.8367693975131,104.945172049404,101.836679215699,91.543533131838
"160",961,29.0505789109752,4.74269301838861,109.662476767996,101.512793537048,103.997454196095,98.7646894684065,104.660721066302,108.863070025242,102.818306865055,104.025602805556,48.6204575186984,47.566276257737,46.8805499639064,51.2336118888175,48.3844775955694,113.253160466507,99.0237211916972,115.820046477252
"161",67,29.3264293234052,4.53946287232788,108.043738513486,100.90065934803,103.784158885214,98.3695263009336,108.345952475848,109.79070001259,102.737153447035,103.2900603449,49.3173142973347,48.0997432642817,46.6535891902832,51.2850673088359,48.1015196518972,108.903935994309,99.1123481364463,117.120710102072
"162",692,28.9427461372375,5.13935662106298,102.006577496405,100.911032709276,100.074361051312,99.3648452753365,101.174014206661,100.834933861934,101.855002640819,98.3149588558452,51.7049018363722,48.1081947390549,49.1776269631739,51.9713884782152,48.0205636643082,103.473800345208,101.910781276471,86.9234179332486
"163",784,28.8293336903076,4.63561641186259,100.747134130406,101.418965367104,101.693731069078,98.632191815759,102.593931741447,102.346501005329,103.678584855029,101.643881518462,51.593307882275,48.9410258128685,49.1987986248577,51.9156163586704,47.8702773227203,108.056164830525,98.979149942559,116.856933224747
"164",960,29.1243097106533,4.46938465037369,107.234591148677,102.875568495998,103.240120631948,98.4478007965586,112.982814018978,113.400483324411,103.216532021428,106.392633997193,50.1791458103865,48.3991772170929,48.0632022928426,51.2396906574171,48.0533132661353,106.529993737513,101.80629518318,91.3953294677253
"165",750,28.9618949736244,5.34794076998356,101.828888490091,99.2965110132933,98.7730023644614,99.0197162705534,100.002216026438,99.0067195219358,98.3564756399622,99.3274363842026,50.9803356314657,48.2488844558553,47.4671477620784,52.228127805631,48.333486039783,99.1557175013724,101.797739201546,86.2414727122613
"166",1096,28.8331331487933,4.88756877666108,101.567917268886,100.444001747146,100.940611188786,99.1014312049054,98.2397244140054,94.2162523619323,101.992876267577,98.4670228700205,50.0922594537972,47.7782382750448,47.7865319423854,51.9401150869308,48.3335900614048,102.902507286368,101.880277948215,89.760979328827
"167",688,29.1736213046215,4.37492490195603,108.56424636553,103.151990607579,103.716439807216,98.2500569769892,114.646525833832,115.158604636301,104.61891937541,108.387344050882,50.5991007650042,48.2341349600693,48.4248516330169,51.3731121756814,47.9402290032797,106.757424361005,101.779236959169,93.6962102118575
"168",74,29.0118958936188,4.93631840738574,107.62039155906,105.469686155856,103.557726349762,98.8074115741004,110.360728433062,111.237701285304,104.727470245646,107.292798948743,50.9413255317488,47.8965149100941,48.3339219584589,51.0063285902009,48.1077471869,106.748164767611,102.008483100467,91.3207021530664
"169",502,28.9288092017143,4.62350199990892,105.752993627144,104.764458732056,103.673202808887,98.3540584263416,111.985685540315,110.58082353298,102.37747209194,104.101586490777,50.3563496859221,48.0644542970011,48.3623844395218,51.1903775401345,48.0382558093665,108.585034982731,99.1076192128632,115.459509195749
"170",236,29.1427657867183,4.49760525349502,103.851366943722,104.159218660567,104.368115026773,98.0543330237153,109.70506486262,116.937215179095,104.430538121592,105.780583180576,50.7189132321355,48.5204079212626,48.9114124935006,51.1329568280315,48.1664520635503,111.615058029973,99.1354111629884,116.976577068095
"171",722,29.0726945453899,4.34093578818863,105.486934483478,101.537288154028,102.710237629951,97.8397881964083,103.93483418296,109.249772801944,102.119215701657,102.556498985178,51.5004070624553,49.2884702522431,49.641481002102,51.6135576594923,47.6428038893023,107.35846795952,98.9025477439762,115.201728445468
"172",212,29.0895434501741,4.71346848146611,105.562463521907,102.972799245059,103.109278261495,98.1241929393184,110.722061415293,114.526877515797,103.361479194946,108.152475446199,51.6334665129227,49.1157197412039,49.3368957729225,51.2826811658017,47.7477343904476,111.291807578679,101.868078517653,93.3008409768135
"173",302,28.7547584737382,4.97472280997262,101.990855366232,100.971882019447,101.183528548797,98.7657665424691,101.215754447726,106.062132662144,100.132853048093,101.885540879388,50.6309883615264,47.9367777138088,48.0155840420684,51.4401644114544,47.9772477693463,100.008142315502,101.89382398261,89.8558984064679
"174",776,29.0030757676727,4.80869026468408,101.409559903424,100.408385176989,101.750952211755,98.4207887786637,102.073069848296,101.864473754096,99.8865871043925,98.7101578065395,50.9220950980414,48.7882864733127,48.2235511852825,51.7003886025573,47.9581028080599,103.848112800924,98.8977051140881,116.112381763395
"175",609,28.9797642839246,4.96408633940224,106.946229658954,101.507861218417,99.9758333338028,98.8471257298396,97.2484797259558,99.0652365826698,98.87011057502,98.1759288483623,51.5511035890073,48.2497811123455,48.425733264925,52.006895930686,47.8133014460949,100.22736147272,101.674378052348,88.533485588535
"176",746,28.9908065147863,4.86661425920478,108.462044049446,101.316337888307,102.144457910072,98.9007872085431,104.829664560347,108.140720871529,102.564621075826,104.565016487062,50.4902754588006,48.5062991449907,48.1271222288447,51.8260406606975,48.180557286984,106.324665360863,102.07920560453,90.5421716323882
"177",244,28.8713416803689,5.22734568181185,103.196848586299,99.6175820111391,100.744495309938,98.6363120055297,103.22490429586,104.99779511046,99.4176482277654,102.745562130044,51.7102165341624,48.5817925325341,47.8044486264618,51.6519947829261,48.1907392184225,101.530529577415,101.692937325919,90.9716820720082
"178",1104,29.1327123610947,4.7303574165395,103.545855345928,100.464061466627,103.033743164904,98.0903079975447,106.87054360322,110.205503684215,102.393018149809,104.525978674207,49.9323462866019,48.4401822285915,47.9913388291113,51.5356007087071,47.9043348839662,109.49011874806,99.1000207486557,119.285775241752
"179",466,28.9907831357033,4.73977990236542,103.852930620179,102.386309187633,104.323609515881,98.0235105622191,111.742040027049,114.069701099495,102.947243578875,106.06711495859,50.4896723921543,48.6337355038367,48.5410925779307,50.7840500971281,48.0742893847626,109.477307622544,98.9497248334604,117.519258837072
"180",551,28.9377385213891,4.97597940561347,104.160724923713,102.528693629758,102.569602841878,98.5494304287359,107.330583874041,106.096083990176,102.084741232424,102.308180696943,51.4870855082083,48.2942086159088,48.7499408909653,51.5374295880572,48.0465850343929,103.972012687147,101.703803827136,91.1998643989712
"181",159,29.1696394492572,4.98778454330146,99.028591664735,100.439389400745,102.695422437951,97.4151187511534,110.529738505862,110.667833344493,98.9396303344063,101.288087947699,51.4442470531892,48.9092775408164,47.9842444940184,50.7759955483682,48.393202889995,110.943721213863,98.9449183755712,117.748425376889
"182",36,28.9682203531122,4.86702975614512,103.979049603486,100.597026634163,101.478268744458,98.6633805863077,102.604313858821,103.818176135812,102.118301015313,102.033045864812,50.0678079272302,48.0048996602677,47.8804845879938,51.6609739555928,48.0085439224193,106.637729115449,101.896004479596,90.9100152355086
"183",307,28.8601186271544,5.13842272329393,105.510924885748,101.448493409471,101.775992561567,98.9231450501355,104.797007116671,104.79593756993,102.604812747165,101.554856161773,50.0948007678682,48.0714190360922,47.0751258709,51.6223392953147,48.2596969171674,104.058338535462,102.012260368663,89.2318891225854
"184",1092,28.8683321057478,5.12099083545734,106.100615029011,102.140964715577,100.840233950322,99.1602489974233,101.165677433996,102.462166616232,101.985002376166,100.771746581253,51.0303138675932,48.0660142305183,48.5096647833762,51.914084348385,47.731301747373,104.178016073211,101.964120954404,89.0887652962918
"185",438,29.1318167053012,4.46968256211194,108.671619705218,103.74579887683,106.345570565939,97.3660964710217,117.161094106445,122.536584454157,103.99036275214,110.671775948518,50.8299076757007,48.2612997054151,49.0618108916898,50.5233055968621,48.0107383572669,109.040864035451,99.3148179696193,116.620828384427
"186",801,29.0124791195472,4.92501268113535,103.957760609953,99.995395857819,102.079277769329,98.4158718347637,102.489352663252,105.966312620298,100.905450968223,102.713170388563,51.6135379735841,47.9852085950235,48.3821976304422,50.9483631923756,47.9437829295258,103.548722028352,101.801895607331,89.7734680758307
"187",1008,29.239059979264,4.53751954942236,109.12664700897,102.279860591125,103.904138159144,98.0344873141286,112.85739658189,113.960406284486,102.567235163125,105.694641078213,51.1596301856944,48.4194308856812,47.9947260831375,50.6163489006222,47.8118686593034,108.327365149728,98.7647184448829,116.777471590502
"188",804,29.0849909260572,4.78391728678373,106.77727048092,104.272127204753,104.46855120401,97.9444913836682,112.856718355503,115.52655299351,104.351559437601,105.461379541018,50.84166582815,48.4001406026316,48.6349840706569,51.1171905956255,48.1647031513911,111.518744516834,99.1600900930479,117.532989616905
"189",249,29.092419696584,4.48262710595998,104.123935615462,103.823295957452,106.057761624428,97.6143968001006,117.144644863714,120.115479074961,105.432708541655,109.65881142824,50.354334190137,48.833828224817,48.2316337839065,50.427339633729,47.7157394305557,116.01952344142,99.0478645589362,122.158709557961
"190",380,28.9782373125426,4.95847693118287,99.8614994128172,99.2426881079858,100.291643074634,98.6419569228613,95.8142325837722,95.5231027661259,98.868314182225,94.8802342811408,50.814043395695,47.9096161362893,48.1417889910411,52.0293546573092,48.151820283602,104.72844333855,99.0575421137928,114.736945839879
"191",108,29.1834094934301,4.39405294232771,106.917290967049,104.030681641015,104.89716594225,97.941998340315,113.61942294908,117.623027884826,104.527016818007,107.626900336176,50.3529933230518,48.5189106800766,48.420936748435,50.8353144355346,47.7807323715597,112.082861402312,98.9990557758604,119.975128866804
"192",205,29.0280231840059,4.97824955787757,104.443935773222,101.80016405781,101.656434078858,99.0797816853192,106.929052057748,105.334277799076,102.865847444816,103.490625331906,51.773366998345,48.4997869520189,48.6380381861506,51.7871438343588,48.1967314716067,100.978321215997,101.931093748365,89.4432448481041
"193",954,29.0945900451918,4.572885871807,103.87801238921,102.658867676352,103.968433913554,97.3537228216591,112.02842308015,113.891207138958,102.281174266864,105.910868622713,51.8725771039684,49.0112953908465,48.6972923530745,50.7992425982889,48.2469025096537,113.471694382414,99.0981900331139,118.531179470433
"194",1066,28.9823004850621,5.09029048448909,107.584038145245,103.398102725295,101.348316836326,99.2197661189807,107.407758242947,103.744277337867,103.757511319784,103.147071377584,51.6748246604301,47.5567313042227,48.5391162611063,51.6476628724842,48.0241580686493,102.623133018072,102.13284524376,88.5823727530681
"195",666,29.0321108359168,4.85367316216197,106.323972618346,101.282952866203,102.975259622023,98.4248912668737,108.254616416702,107.564157826014,101.53747407829,103.553323286595,50.0598133480909,48.0632779004985,48.1937743152999,51.3596404677746,48.1064415144709,109.580929317506,99.1189390650891,117.149416036012
"196",426,28.8399056588363,5.10425451864621,106.941921856462,102.861777702883,102.500039845268,99.4757814465997,105.825798251888,100.412618004611,102.537675117683,101.178351226415,50.2996253951721,48.2772763327772,46.956254530465,50.5327860240837,48.1792046250788,103.006700835726,101.876891833045,89.554904673963
"197",999,29.048268766494,4.39776010695246,109.528209152154,103.754924966816,103.272331557248,98.5660124998394,106.718320275007,112.92610106051,103.98286782226,103.897045467652,51.0798744181954,48.1306176449654,48.291421715855,51.0869680859254,47.8359426625633,106.721211497929,101.66491647144,89.3394283198652
"198",418,28.9550397007005,4.72708957534273,104.311727767908,100.252901610136,102.936773743316,98.3535887974025,109.527330124942,108.501852617976,101.210379462157,103.451273567498,51.1542681906654,48.6153948858644,48.6716472777675,51.3843003916533,47.8551287433402,108.181487800784,99.2290918519438,117.327195226966
